Customer_ID,Age,Income,Credit_Score,Credit_Utilization,Missed_Payments,Delinquent_Account,Loan_Balance,Debt_to_Income_Ratio,Employment_Status,Account_Tenure,Credit_Card_Type,Location,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,_Credit_Utilization_raw,_Debt_to_Income_Ratio_raw
CUST0001,56,165580.0,398.0,0.390501928600237,3,0.0,16310.0,0.31739611496857,EMP,18.0,Student,Los Angeles,Late,Late,Missed,Late,Missed,Late,0.390501928600237,0.31739611496857
CUST0002,69,100999.0,493.0,0.3124440332260169,6,1.0,17401.0,0.196092643360821,Self-employed,0.0,Standard,Phoenix,Missed,Missed,Late,Missed,On-time,On-time,0.3124440332260169,0.196092643360821
CUST0003,46,188416.0,500.0,0.359930238508409,0,0.0,13761.0,0.301654939890911,Self-employed,1.0,Platinum,Chicago,Missed,Late,Late,On-time,Missed,Late,0.359930238508409,0.301654939890911
CUST0004,32,101672.0,413.0,0.3714003553038239,3,0.0,88778.0,0.264794439228806,Unemployed,15.0,Platinum,Phoenix,Late,Missed,Late,Missed,Late,Late,0.3714003553038239,0.264794439228806
CUST0005,60,38524.0,487.0,0.2347158626282009,2,0.0,13316.0,0.5105834825348479,Self-employed,11.0,Standard,Phoenix,Missed,On-time,Missed,Late,Late,Late,0.2347158626282009,0.5105834825348479
CUST0006,25,84042.0,700.0,0.6505404297145249,6,0.0,48361.0,0.260687881080009,Unemployed,7.0,Gold,New York,On-time,Late,Missed,Missed,Missed,Late,0.6505404297145249,0.260687881080009
CUST0007,38,35056.0,354.0,0.390580940522579,3,0.0,4638.0,0.4842651372883339,employed,17.0,Platinum,New York,On-time,Missed,Missed,Late,Missed,Late,0.390580940522579,0.4842651372883339
CUST0008,56,123215.0,415.0,0.5327146671177309,5,0.0,55776.0,0.358695229118337,EMP,1.0,Student,New York,On-time,On-time,On-time,Late,Missed,Late,0.5327146671177309,0.358695229118337
CUST0009,36,66991.0,405.0,0.413034847617951,5,1.0,0.219854102927027,,12,,Phoenix,On-time,On-time,On-time,Missed,Late,On-time,,0.413034847617951,
CUST0010,40,34870.0,679.0,0.361823917542758,4,0.0,93922.0,0.333081092525975,EMP,5.0,Business,Los Angeles,On-time,Missed,Missed,On-time,Missed,Missed,0.361823917542758,0.333081092525975
CUST0011,28,42532.0,340.0,0.8344558472173699,4,0.0,82909.0,0.269559025366218,Unemployed,5.0,Student,Chicago,On-time,Late,Missed,Missed,On-time,Late,0.8344558472173699,0.269559025366218
CUST0012,28,70479.0,679.0,0.684586436441881,3,0.0,75777.0,0.3242157490741229,Unemployed,8.0,Business,Chicago,On-time,Missed,Missed,Late,On-time,Late,0.684586436441881,0.3242157490741229
CUST0013,41,56975.0,320.0,0.126359920008971,0,0.0,15171.0,0.2286109012566729,EMP,15.0,Standard,Los Angeles,Late,Late,Missed,Late,On-time,On-time,0.126359920008971,0.2286109012566729
CUST0014,70,117023.0,528.0,0.105172510332822,5,0.0,95136.0,0.4690177633345949,retired,10.0,Standard,Los Angeles,On-time,Missed,Missed,Missed,On-time,On-time,0.105172510332822,0.4690177633345949
CUST0015,53,143148.0,617.0,0.7085217671272969,0,0.0,2593.0,0.392539809079672,Unemployed,6.0,Standard,Chicago,Late,Missed,Late,Late,Late,Late,0.7085217671272969,0.392539809079672
CUST0016,57,159356.0,601.0,0.396029321690249,0,0.0,1514.0,0.303178156816159,Self-employed,9.0,Gold,Houston,Missed,On-time,Late,Missed,Missed,Late,0.396029321690249,0.303178156816159
CUST0017,41,146484.0,543.0,0.1701835332131549,3,0.0,74039.0,0.472911476806953,Self-employed,9.0,Gold,New York,Late,Missed,On-time,Missed,Missed,Late,0.1701835332131549,0.472911476806953
CUST0018,20,183152.0,823.0,0.709147026508068,0,1.0,28018.0,0.3074279244082839,Unemployed,19.0,Business,New York,On-time,On-time,Late,Late,On-time,Late,0.709147026508068,0.3074279244082839
CUST0019,39,81040.0,831.0,0.5338248100198179,5,0.0,16034.0,0.409762496486116,Unemployed,17.0,Student,Chicago,Missed,On-time,On-time,Late,On-time,Missed,0.5338248100198179,0.409762496486116
CUST0020,70,181319.0,486.0,0.5503142169664629,2,0.0,2420.0,0.303830058752242,retired,19.0,Student,Los Angeles,Late,Missed,Late,Late,Late,Missed,0.5503142169664629,0.303830058752242
CUST0021,19,199402.0,783.0,0.661907854401181,4,0.0,43942.0,0.339388759481057,Self-employed,8.0,Standard,Houston,Late,Late,On-time,On-time,On-time,Late,0.661907854401181,0.339388759481057
CUST0022,41,40351.0,690.0,0.2380045683435209,2,1.0,2200.0,0.291856121905722,Unemployed,14.0,Platinum,Chicago,Missed,Missed,On-time,On-time,Late,Missed,0.2380045683435209,0.291856121905722
CUST0023,61,154487.0,321.0,0.173699835723167,0,0.0,81757.0,0.3095301353873929,Unemployed,3.0,Gold,New York,Late,On-time,On-time,On-time,Late,On-time,0.173699835723167,0.3095301353873929
CUST0024,47,108468.0,538.0,0.81619085898064,2,1.0,0.317053186038799,,7,,Phoenix,Late,Late,Late,On-time,Late,Late,,0.81619085898064,
CUST0025,55,41646.0,847.0,0.212566647851541,5,0.0,28018.0,0.2330268167511599,retired,8.0,Standard,Los Angeles,On-time,Missed,Missed,Missed,Late,Late,0.212566647851541,0.2330268167511599
CUST0026,19,193998.0,515.0,0.255552440584887,5,0.0,0.2598931333076909,,12,,Phoenix,Late,Missed,On-time,Late,Missed,On-time,,0.255552440584887,
CUST0027,38,89740.0,789.0,0.295512924090846,0,0.0,89660.0,0.278324498351382,retired,8.0,Standard,Chicago,Missed,On-time,Missed,Missed,Missed,On-time,0.295512924090846,0.278324498351382
CUST0028,50,136790.0,525.0,0.915989184738104,3,0.0,43870.0,0.322971101680229,Employed,3.0,Business,New York,Missed,On-time,Late,Late,Missed,On-time,0.915989184738104,0.322971101680229
CUST0029,29,86726.0,588.0,0.598676660082304,2,0.0,0.2969420980496529,,16,,Houston,Late,Late,Missed,On-time,Late,On-time,,0.598676660082304,
CUST0030,39,88523.0,523.0,0.6930815948870759,3,0.0,29561.0,0.41730325338257,EMP,15.0,Platinum,Phoenix,Late,On-time,On-time,On-time,Late,On-time,0.6930815948870759,0.41730325338257
CUST0031,61,72458.0,374.0,0.5392335091157449,3,0.0,60530.0,0.3847118318979639,Employed,14.0,Student,Houston,On-time,Missed,Late,Missed,On-time,Missed,0.5392335091157449,0.3847118318979639
CUST0032,42,60106.0,385.0,0.379622557759753,1,0.0,46663.0,0.280367244397462,Unemployed,2.0,Student,New York,On-time,Late,Late,On-time,On-time,Missed,0.379622557759753,0.280367244397462
CUST0033,66,106362.0,806.0,0.626258256652033,0,1.0,11308.0,0.438178389745193,Unemployed,19.0,Business,Phoenix,Late,Late,Late,Late,Late,On-time,0.626258256652033,0.438178389745193
CUST0034,44,99076.0,440.0,0.188676805840639,4,0.0,99005.0,0.4873020623575449,EMP,4.0,Gold,Houston,Missed,Late,Late,Missed,On-time,Missed,0.188676805840639,0.4873020623575449
CUST0035,59,69693.0,316.0,0.280943309580701,5,1.0,60278.0,0.1,retired,4.0,Platinum,Houston,On-time,Missed,Late,Late,On-time,Late,0.280943309580701,0.1
CUST0036,45,137402.0,464.0,0.646595035852296,5,0.0,65119.0,0.393229008506627,Unemployed,19.0,Gold,Phoenix,Missed,Missed,Missed,On-time,On-time,On-time,0.646595035852296,0.393229008506627
CUST0037,33,53756.0,521.0,0.2285489538346429,0,0.0,36029.0,0.23070158026685,employed,14.0,Student,New York,Late,Missed,Missed,On-time,On-time,Missed,0.2285489538346429,0.23070158026685
CUST0038,32,181319.0,467.0,0.462183706167625,6,0.0,62010.0,0.380074802132329,EMP,17.0,Standard,Houston,Missed,On-time,On-time,On-time,Missed,On-time,0.462183706167625,0.380074802132329
CUST0039,64,183152.0,823.0,0.4712975311289169,6,0.0,87164.0,0.4238237940646429,Employed,14.0,Student,Chicago,Late,On-time,Late,Missed,Missed,On-time,0.4712975311289169,0.4238237940646429
CUST0040,68,97750.0,352.0,0.394267599332567,6,0.0,91432.0,0.2123007405489439,EMP,1.0,Gold,Phoenix,On-time,Late,Late,On-time,On-time,On-time,0.394267599332567,0.2123007405489439
CUST0041,61,372.0,0.109776305030228,4.0,0,44454.0,0.114767290098423,,12,,Los Angeles,Late,Missed,Late,On-time,Late,Late,,4.0,
CUST0042,72,81617.0,359.0,0.3742142217622609,5,0.0,11564.0,0.383543408821586,retired,3.0,Standard,Los Angeles,Late,On-time,Late,On-time,Missed,Missed,0.3742142217622609,0.383543408821586
CUST0043,69,792.0,0.3350063246135019,0.0,1,11155.0,0.313540248248361,,9,,New York,On-time,Late,Late,Late,Missed,Missed,,0.0,
CUST0044,74,66991.0,601.0,0.532287972657539,5,0.0,31198.0,0.133156124609737,EMP,12.0,Gold,Chicago,On-time,Late,On-time,Missed,Missed,Late,0.532287972657539,0.133156124609737
CUST0045,20,106267.0,751.0,0.5220981077398928,3,0.0,86447.0,0.552956450546282,Unemployed,9.0,Student,Houston,On-time,Missed,On-time,Late,On-time,Late,0.5220981077398928,0.552956450546282
CUST0046,54,59238.0,401.0,0.575592291987374,2,1.0,0.3624419412256549,,8,,Los Angeles,On-time,Late,Missed,Missed,Late,On-time,,0.575592291987374,
CUST0047,68,153311.0,326.0,0.3648027454051199,2,0.0,5626.0,0.3670100040125149,employed,7.0,Business,New York,Missed,Missed,On-time,Late,Missed,Late,0.3648027454051199,0.3670100040125149
CUST0048,24,146800.0,637.0,0.604555590093178,5,0.0,2687.0,0.436581775256204,employed,2.0,Student,Chicago,On-time,Late,On-time,Missed,On-time,On-time,0.604555590093178,0.436581775256204
CUST0049,38,97750.0,691.0,0.188798653445263,1,0.0,63375.0,0.241917604715349,retired,15.0,Student,Chicago,Late,On-time,On-time,On-time,Missed,Late,0.188798653445263,0.241917604715349
CUST0050,26,118033.0,469.0,0.1356190534695289,4,0.0,92865.0,0.3130454112088669,employed,13.0,Gold,New York,Late,Missed,Missed,Late,On-time,Missed,0.1356190534695289,0.3130454112088669
CUST0051,56,169865.0,336.0,0.05,6,0.0,92183.0,0.168067808622023,Employed,8.0,Gold,New York,Missed,Late,On-time,Late,Late,On-time,0.05,0.168067808622023
CUST0052,35,109074.0,383.0,0.4001405520856,4,0.0,0.239205155271481,,10,,Houston,Late,Missed,Late,Late,Missed,On-time,,0.4001405520856,
CUST0053,21,185806.0,823.0,0.349340355132288,4,0.0,0.338566000046923,,2,,New York,Missed,Missed,Late,On-time,On-time,Missed,,0.349340355132288,
CUST0054,42,194819.0,339.0,0.65786312237092,3,0.0,29427.0,0.133471533286754,employed,4.0,Standard,Houston,Late,Missed,On-time,On-time,On-time,Missed,0.65786312237092,0.133471533286754
CUST0055,31,90353.0,711.0,0.370267482590226,4,0.0,69342.0,0.236371045432191,retired,9.0,Student,Houston,Late,On-time,On-time,On-time,Late,Late,0.370267482590226,0.236371045432191
CUST0056,67,198401.0,715.0,0.554675269588853,2,0.0,17401.0,0.207206604006227,retired,12.0,Gold,Phoenix,On-time,Late,Late,On-time,Late,Late,0.554675269588853,0.207206604006227
CUST0057,26,76629.0,673.0,0.662659315316615,3,0.0,35372.0,0.3142092245620339,Employed,3.0,Student,Chicago,On-time,Late,Late,Late,Missed,On-time,0.662659315316615,0.3142092245620339
CUST0058,43,107193.0,843.0,0.362736184870176,0,0.0,70793.0,0.357470126166534,EMP,12.0,Student,Chicago,Missed,Missed,Missed,Missed,Late,On-time,0.362736184870176,0.357470126166534
CUST0059,70,81040.0,401.0,0.559610442021435,4,0.0,63443.0,0.374215280437645,retired,11.0,Platinum,Chicago,Late,Missed,Missed,Missed,Late,Missed,0.559610442021435,0.374215280437645
CUST0060,19,538.0,0.7003855097910389,4.0,0,37445.0,0.3998816644778149,,4,,Phoenix,On-time,Late,Missed,Late,Missed,On-time,,4.0,
CUST0061,37,140899.0,826.0,0.2523674450388859,0,1.0,64950.0,0.4372116846572369,Unemployed,9.0,Student,Houston,On-time,Missed,Late,Missed,Missed,On-time,0.2523674450388859,0.4372116846572369
CUST0062,45,184160.0,475.0,0.504970467648928,4,0.0,49893.0,0.3607245453683399,Employed,8.0,Gold,Houston,Late,Missed,On-time,On-time,Missed,Missed,0.504970467648928,0.3607245453683399
CUST0063,64,155507.0,801.0,0.3635931233601369,0,0.0,81202.0,0.4887335898894409,retired,19.0,Student,New York,Missed,Late,Late,On-time,Late,On-time,0.3635931233601369,0.4887335898894409
CUST0064,24,109074.0,739.0,0.265102023501372,3,0.0,54247.0,0.3119502521264679,Self-employed,6.0,Platinum,Phoenix,Missed,Missed,Missed,Missed,On-time,Missed,0.265102023501372,0.3119502521264679
CUST0065,61,43251.0,773.0,0.1927096519019539,2,0.0,86488.0,0.282667884574945,Unemployed,1.0,Gold,New York,On-time,Missed,Late,On-time,On-time,Late,0.1927096519019539,0.282667884574945
CUST0066,25,117634.0,815.0,0.261870285564259,0,0.0,95267.0,0.360730736336004,EMP,6.0,Student,Phoenix,Missed,On-time,Missed,Missed,Late,Missed,0.261870285564259,0.360730736336004
CUST0067,64,612.0,0.512005801150402,1.0,0,99005.0,0.2783588825007409,,7,,New York,On-time,Late,On-time,Missed,On-time,On-time,,1.0,
CUST0068,52,172164.0,600.0,0.17783110888765,0,0.0,7468.0,0.485256472877504,Employed,6.0,Business,Los Angeles,Missed,Missed,On-time,Late,Late,Missed,0.17783110888765,0.485256472877504
CUST0069,31,796.0,0.389854595182272,4.0,0,85026.0,0.413098347313521,,13,,Chicago,Missed,Late,Missed,Late,Late,Missed,,4.0,
CUST0070,34,81617.0,822.0,0.662638881370579,6,0.0,24917.0,0.3750278144199509,Self-employed,18.0,Gold,Chicago,Late,Missed,On-time,On-time,On-time,Missed,0.662638881370579,0.3750278144199509
CUST0071,53,196415.0,797.0,0.5898021926837869,6,1.0,77348.0,0.313141934404135,EMP,4.0,Student,Houston,On-time,On-time,Missed,Missed,On-time,Late,0.5898021926837869,0.313141934404135
CUST0072,67,159572.0,371.0,0.393898475412368,3,0.0,16310.0,0.2592522828585129,Unemployed,17.0,Student,Los Angeles,Missed,On-time,On-time,Missed,On-time,On-time,0.393898475412368,0.2592522828585129
CUST0073,57,136465.0,567.0,0.8379380826717439,5,0.0,95303.0,0.3701325004567759,Employed,19.0,Platinum,Chicago,Late,Late,Missed,On-time,On-time,Missed,0.8379380826717439,0.3701325004567759
CUST0074,21,36447.0,448.0,0.878607282782332,3,0.0,13355.0,0.187290254815304,Self-employed,11.0,Business,Houston,On-time,On-time,Missed,Late,On-time,Missed,0.878607282782332,0.187290254815304
CUST0075,19,159188.0,835.0,0.505224486307945,5,0.0,96507.0,0.4534363533441019,Employed,16.0,Platinum,Los Angeles,On-time,On-time,On-time,Missed,On-time,On-time,0.505224486307945,0.4534363533441019
CUST0076,23,181267.0,542.0,0.05,6,0.0,24851.0,0.2822363294614619,retired,12.0,Platinum,Chicago,Missed,Missed,Late,Missed,Late,On-time,0.05,0.2822363294614619
CUST0077,71,611.0,0.677289639403251,6.0,0,23908.0,0.330510673324072,,1,,New York,Late,Missed,Late,On-time,Missed,Missed,,6.0,
CUST0078,59,59425.0,577.0,0.05,0,0.0,65548.0,0.209039892380671,Unemployed,12.0,Platinum,Phoenix,Missed,On-time,On-time,On-time,On-time,On-time,0.05,0.209039892380671
CUST0079,21,97844.0,728.0,0.795229222144013,2,0.0,82909.0,0.372298626311922,Employed,6.0,Business,Los Angeles,On-time,Missed,On-time,Late,On-time,Late,0.795229222144013,0.372298626311922
CUST0080,71,115235.0,427.0,0.7167169801484589,1,0.0,31454.0,0.254625838716167,EMP,9.0,Platinum,Houston,Missed,On-time,Late,On-time,On-time,Late,0.7167169801484589,0.254625838716167
CUST0081,46,189358.0,824.0,0.854842500827604,3,0.0,4617.0,0.364922879030509,retired,5.0,Business,Los Angeles,Missed,Late,Late,On-time,Late,On-time,0.854842500827604,0.364922879030509
CUST0082,35,88847.0,686.0,0.5520531116735449,4,0.0,92329.0,0.375739346897738,retired,2.0,Platinum,Houston,Late,Late,Missed,On-time,Late,Late,0.5520531116735449,0.375739346897738
CUST0083,43,172504.0,835.0,0.427722846563632,5,0.0,28298.0,0.235236788641145,Unemployed,2.0,Business,Los Angeles,On-time,Missed,Late,Late,Missed,Missed,0.427722846563632,0.235236788641145
CUST0084,61,115235.0,820.0,0.409979773261955,4,0.0,10942.0,0.1876470879085999,retired,17.0,Platinum,Houston,Late,Late,Missed,Late,Late,Late,0.409979773261955,0.1876470879085999
CUST0085,51,186230.0,336.0,0.3907479657938199,2,0.0,51440.0,0.453189991654454,EMP,10.0,Platinum,Chicago,On-time,Missed,Late,On-time,Late,On-time,0.3907479657938199,0.453189991654454
CUST0086,27,80215.0,572.0,0.6962137307349399,5,0.0,12707.0,0.280770096597091,Employed,19.0,Gold,New York,Missed,Missed,On-time,Late,Missed,On-time,0.6962137307349399,0.280770096597091
CUST0087,53,141131.0,601.0,0.642454297901175,3,1.0,92865.0,0.322484881604563,Unemployed,4.0,Business,Chicago,On-time,Missed,On-time,Late,On-time,Missed,0.642454297901175,0.322484881604563
CUST0088,31,188416.0,680.0,0.524045126686842,0,0.0,35598.0,0.3485464524646739,retired,18.0,Business,New York,On-time,Late,On-time,Late,Missed,On-time,0.524045126686842,0.3485464524646739
CUST0089,48,129585.0,458.0,0.3555637384146049,4,0.0,51431.0,0.174629987010177,retired,18.0,Business,Chicago,On-time,Late,Missed,Late,Missed,On-time,0.3555637384146049,0.174629987010177
CUST0090,65,127856.0,361.0,1.02584252626005,2,0.0,2200.0,0.346266613681988,EMP,14.0,Standard,Chicago,On-time,Late,On-time,Missed,Missed,On-time,1.02584252626005,0.346266613681988
CUST0091,32,90353.0,664.0,0.682474922792573,3,0.0,20525.0,0.309912653615463,employed,15.0,Platinum,Los Angeles,On-time,Late,Late,On-time,On-time,Late,0.682474922792573,0.309912653615463
CUST0092,25,18709.0,444.0,0.1804576160453179,6,0.0,44437.0,0.2356469302295599,employed,8.0,Business,Phoenix,Missed,Late,Late,On-time,On-time,Late,0.1804576160453179,0.2356469302295599
CUST0093,31,90353.0,372.0,0.396748796812574,6,0.0,59192.0,0.184346401516227,retired,3.0,Standard,Houston,Late,Late,Missed,On-time,Missed,On-time,0.396748796812574,0.184346401516227
CUST0094,40,439.0,0.686355219481741,3.0,0,17401.0,0.3605885547957269,,14,,Houston,On-time,Late,Missed,On-time,On-time,Late,,3.0,
CUST0095,74,35056.0,648.0,0.3400922157534629,3,0.0,67236.0,0.4127712008194869,Unemployed,11.0,Business,Houston,Missed,Late,Missed,Missed,Missed,On-time,0.3400922157534629,0.4127712008194869
CUST0096,57,90353.0,306.0,0.570309591765177,3,0.0,11251.0,0.3178590517392799,retired,2.0,Business,New York,On-time,Late,Missed,Late,Missed,Missed,0.570309591765177,0.3178590517392799
CUST0097,38,121357.0,742.0,0.690159260067229,5,0.0,8110.0,0.1565534658150309,Self-employed,13.0,Standard,Houston,On-time,On-time,Missed,Missed,On-time,On-time,0.690159260067229,0.1565534658150309
CUST0098,33,152326.0,383.0,0.05,3,0.0,10778.0,0.194266718282526,Unemployed,16.0,Platinum,Houston,Missed,Late,On-time,On-time,Missed,On-time,0.05,0.194266718282526
CUST0099,62,189197.0,639.0,0.478392460042149,4,1.0,50183.0,0.256787629067594,employed,18.0,Gold,Los Angeles,Missed,Late,On-time,Missed,On-time,Late,0.478392460042149,0.256787629067594
CUST0100,35,54298.0,495.0,0.486241830713024,2,0.0,13355.0,0.4564619741160749,retired,5.0,Business,Chicago,Late,Missed,Missed,Late,Late,Late,0.486241830713024,0.4564619741160749
CUST0101,64,106007.0,820.0,0.417585508863242,5,0.0,11061.0,0.275324933790112,EMP,3.0,Platinum,Houston,On-time,Late,Missed,Late,Late,Missed,0.417585508863242,0.275324933790112
CUST0102,70,155734.0,563.0,0.560339026989208,3,0.0,79354.0,0.25314310772018,Self-employed,6.0,Gold,Phoenix,Late,Missed,Missed,Missed,Missed,On-time,0.560339026989208,0.25314310772018
CUST0103,41,163216.0,429.0,0.631503921499174,1,1.0,0.132651520032388,,18,,Houston,Late,Missed,Late,Late,Missed,On-time,,0.631503921499174,
CUST0104,43,107658.0,679.0,0.5284101888649209,1,0.0,60628.0,0.2343315209889879,Employed,16.0,Student,New York,Late,On-time,Late,Late,Missed,Missed,0.5284101888649209,0.2343315209889879
CUST0105,42,178165.0,383.0,0.425234521190113,2,0.0,0.1767063646009159,,15,,New York,Missed,On-time,Missed,On-time,On-time,Late,,0.425234521190113,
CUST0106,62,99076.0,340.0,0.626524259956853,6,0.0,30443.0,0.199682016907719,retired,14.0,Standard,New York,Late,Late,Late,Missed,Missed,Missed,0.626524259956853,0.199682016907719
CUST0107,58,117023.0,339.0,0.509810681854871,0,0.0,42556.0,0.311995068015874,Employed,7.0,Gold,Houston,On-time,On-time,Late,Late,Late,On-time,0.509810681854871,0.311995068015874
CUST0108,46,127816.0,820.0,0.4538599173609039,0,0.0,94000.0,0.259883579438882,Self-employed,18.0,Gold,Los Angeles,Missed,Missed,Late,On-time,On-time,Missed,0.4538599173609039,0.259883579438882
CUST0109,32,19748.0,354.0,0.237544122932216,6,0.0,29584.0,0.469949445267134,Employed,7.0,Standard,Phoenix,Missed,Late,On-time,Late,Missed,Late,0.237544122932216,0.469949445267134
CUST0110,62,170026.0,523.0,0.1874690429467839,5,0.0,64950.0,0.4078003372707469,Employed,17.0,Standard,Houston,Missed,Missed,On-time,Late,On-time,On-time,0.1874690429467839,0.4078003372707469
CUST0111,18,43732.0,474.0,0.233754041457185,5,0.0,76774.0,0.2391116062189659,Self-employed,15.0,Platinum,Los Angeles,Missed,Missed,On-time,Late,Late,Late,0.233754041457185,0.2391116062189659
CUST0112,42,16015.0,332.0,0.5556658122440429,5,0.0,8828.0,0.208318215825948,Self-employed,19.0,Platinum,Los Angeles,Late,Missed,Late,Late,Late,On-time,0.5556658122440429,0.208318215825948
CUST0113,24,153311.0,475.0,0.4841842504787289,0,1.0,692.0,0.4382641935664189,Employed,18.0,Standard,Houston,Missed,Late,Late,Late,Missed,On-time,0.4841842504787289,0.4382641935664189
CUST0114,26,725.0,0.203943180358507,1.0,0,77743.0,0.466004248948348,,9,,Houston,On-time,Late,Late,Late,On-time,On-time,,1.0,
CUST0115,41,138961.0,826.0,0.629183565158762,0,0.0,32588.0,0.1,Self-employed,16.0,Student,Los Angeles,On-time,On-time,Missed,Late,Missed,Late,0.629183565158762,0.1
CUST0116,18,121884.0,0.774861902635819,4.0,0,0.3092857623971699,,12.0,Gold,,On-time,Late,Late,Late,Missed,Late,,,4.0,12.0
CUST0117,61,19835.0,629.0,0.380301276656732,3,1.0,55980.0,0.2748121692103269,Unemployed,12.0,Business,Los Angeles,Late,Late,Missed,Missed,Missed,Missed,0.380301276656732,0.2748121692103269
CUST0118,25,84724.0,655.0,0.151803628526325,5,0.0,22510.0,0.3649120140059929,EMP,6.0,Gold,Houston,Late,Late,On-time,Late,On-time,Late,0.151803628526325,0.3649120140059929
CUST0119,41,125448.0,644.0,0.358174723019617,1,1.0,82909.0,0.49426681241615,Employed,9.0,Gold,Los Angeles,On-time,Late,On-time,Missed,Late,Missed,0.358174723019617,0.49426681241615
CUST0120,28,134156.0,584.0,0.670892125358938,2,0.0,30509.0,0.25159429806722,Employed,1.0,Business,New York,Late,Missed,Late,Late,On-time,Missed,0.670892125358938,0.25159429806722
CUST0121,68,190333.0,526.0,0.609705971706954,2,0.0,0.1,,3,,Houston,Missed,On-time,Missed,On-time,On-time,Missed,,0.609705971706954,
CUST0122,34,125226.0,354.0,0.3155134627977039,3,0.0,35598.0,0.3579007700149259,employed,5.0,Student,New York,Late,On-time,On-time,Late,Missed,On-time,0.3155134627977039,0.3579007700149259
CUST0123,25,80953.0,623.0,0.804234427552948,1,1.0,71588.0,0.43899640686042,EMP,17.0,Gold,Chicago,On-time,On-time,Missed,Missed,On-time,Missed,0.804234427552948,0.43899640686042
CUST0124,52,129692.0,522.0,0.7696560131852789,0,0.0,36955.0,0.2696240218480219,Self-employed,5.0,Business,Houston,Late,On-time,On-time,Late,On-time,Late,0.7696560131852789,0.2696240218480219
