Customer_ID,Age,Income,Credit_Score,Credit_Utilization,Missed_Payments,Delinquent_Account,Loan_Balance,Debt_to_Income_Ratio,Employment_Status,Account_Tenure,Credit_Card_Type,Location,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,_Credit_Utilization_raw,_Debt_to_Income_Ratio_raw
CUST0373,24,42350.0,664.0,0.4016053261721759,4,0.0,11251.0,0.328039197111331,retired,19.0,Standard,Phoenix,Late,On-time,On-time,Late,Missed,Late,0.4016053261721759,0.328039197111331
CUST0374,20,76813.0,693.0,0.2206742288423539,4,0.0,85678.0,0.3362040145859049,retired,0.0,Platinum,Houston,On-time,On-time,On-time,Missed,Late,Late,0.2206742288423539,0.3362040145859049
CUST0375,34,101900.0,648.0,0.787708496902458,1,1.0,48942.0,0.3143343882595879,Unemployed,14.0,Standard,Houston,Missed,Missed,Missed,Missed,On-time,Missed,0.787708496902458,0.3143343882595879
CUST0376,50,773.0,0.5419636257420078,3.0,0,7468.0,0.18713770029873,,5,,Phoenix,Missed,Missed,Late,On-time,Missed,Late,,3.0,
CUST0377,65,781.0,0.9347476746936468,4.0,0,26000.0,0.346782672523595,,18,,Phoenix,On-time,Late,On-time,Late,On-time,On-time,,4.0,
CUST0378,29,68932.0,535.0,0.6880643241081759,2,0.0,82909.0,0.508126962876672,EMP,17.0,Standard,New York,Late,Late,On-time,Missed,On-time,Late,0.6880643241081759,0.508126962876672
CUST0379,68,0.610263944952208,6.0,0.0,27490,0.32458968269129,,5.0,Platinum,,Missed,Missed,Missed,Late,On-time,Late,,,0.0,5.0
CUST0380,39,150230.0,742.0,0.412959134276606,5,1.0,33472.0,0.1,EMP,12.0,Platinum,Houston,Late,Late,On-time,Missed,Missed,Late,0.412959134276606,0.1
CUST0381,72,100999.0,823.0,0.2809308872286159,3,0.0,13355.0,0.42408795720469,Unemployed,0.0,Gold,Phoenix,Late,On-time,Late,Missed,Late,On-time,0.2809308872286159,0.42408795720469
CUST0382,39,88963.0,310.0,0.4564538031023099,1,0.0,6118.0,0.229725222330061,Employed,12.0,Standard,New York,Missed,On-time,On-time,Late,Late,On-time,0.4564538031023099,0.229725222330061
CUST0383,63,120616.0,345.0,0.275141481158833,3,0.0,98999.0,0.5265712690495689,Unemployed,6.0,Student,New York,Late,Late,Missed,Missed,Late,Missed,0.275141481158833,0.5265712690495689
CUST0384,47,61540.0,414.0,0.63003807614615,0,0.0,37658.0,0.3116363451365959,EMP,14.0,Gold,New York,On-time,Missed,Missed,Late,On-time,Missed,0.63003807614615,0.3116363451365959
CUST0385,55,53756.0,611.0,0.826530499539426,0,0.0,94309.0,0.1315299306014169,Unemployed,11.0,Standard,New York,Missed,Late,Late,Missed,On-time,Missed,0.826530499539426,0.1315299306014169
CUST0386,55,109297.0,806.0,0.4478175467765729,4,0.0,33354.0,0.1,EMP,0.0,Business,Chicago,Missed,Missed,On-time,Late,Late,On-time,0.4478175467765729,0.1
CUST0387,62,383.0,0.6888981944782389,4.0,0,48942.0,0.453974076267587,,14,,Phoenix,Late,Missed,Late,Missed,Missed,On-time,,4.0,
CUST0388,68,53304.0,469.0,0.362154185956628,2,0.0,31674.0,0.410590498591727,retired,3.0,Student,Los Angeles,Missed,Late,On-time,Late,On-time,Missed,0.362154185956628,0.410590498591727
CUST0389,71,173427.0,550.0,0.4395066323585289,6,0.0,3081.0,0.522601888576669,Employed,12.0,Student,Phoenix,Missed,On-time,Missed,Late,Missed,Missed,0.4395066323585289,0.522601888576669
CUST0390,25,140917.0,725.0,0.337007203086911,5,1.0,16454.0,0.301092448557355,employed,4.0,Student,Chicago,On-time,Missed,Late,Missed,Missed,Missed,0.337007203086911,0.301092448557355
CUST0391,44,96317.0,685.0,0.0733733929858979,3,0.0,63375.0,0.2943470116620309,Self-employed,1.0,Platinum,New York,Late,Late,Missed,Missed,On-time,Missed,0.0733733929858979,0.2943470116620309
CUST0392,44,93832.0,459.0,0.492693330016277,0,0.0,11587.0,0.2617281207841439,Unemployed,0.0,Standard,Chicago,Late,On-time,Late,Late,Late,Missed,0.492693330016277,0.2617281207841439
CUST0393,51,31896.0,834.0,0.52569034751955,4,0.0,49798.0,0.234170975874077,Self-employed,15.0,Gold,Houston,Late,Missed,On-time,On-time,Missed,Late,0.52569034751955,0.234170975874077
CUST0394,38,622.0,0.713172199752327,5.0,0,44454.0,0.260757044554218,,5,,Houston,On-time,Missed,Late,On-time,Missed,On-time,,5.0,
CUST0395,47,70284.0,528.0,0.6590876505338569,3,0.0,30575.0,0.3217463332324019,retired,15.0,Gold,Phoenix,On-time,Late,On-time,On-time,Missed,Missed,0.6590876505338569,0.3217463332324019
CUST0396,50,72043.0,308.0,0.6617905798077989,4,0.0,0.215609921308789,,13,,Phoenix,On-time,On-time,On-time,Missed,Missed,Late,,0.6617905798077989,
CUST0397,45,183152.0,656.0,0.3051927553764239,4,0.0,24835.0,0.1330710653126009,retired,2.0,Standard,Los Angeles,On-time,Late,On-time,Missed,On-time,Late,0.3051927553764239,0.1330710653126009
CUST0398,64,170576.0,337.0,0.591899461214138,0,0.0,19733.0,0.3159876634014169,EMP,14.0,Student,Los Angeles,Late,Missed,Missed,Late,On-time,Missed,0.591899461214138,0.3159876634014169
CUST0399,50,198401.0,523.0,0.816518793096318,0,0.0,52217.0,0.2133804401306559,retired,2.0,Business,Houston,Late,Missed,Missed,Missed,Late,On-time,0.816518793096318,0.2133804401306559
CUST0400,22,86726.0,584.0,0.575973570141816,4,0.0,60278.0,0.1,retired,1.0,Student,New York,On-time,Late,On-time,Late,Missed,On-time,0.575973570141816,0.1
CUST0401,65,180421.0,762.0,0.8657187226129989,1,0.0,91557.0,0.3552567390657009,EMP,0.0,Student,Chicago,Missed,Missed,On-time,On-time,Missed,Late,0.8657187226129989,0.3552567390657009
CUST0402,36,107658.0,306.0,0.903793222223972,4,0.0,55345.0,0.189194096188297,Unemployed,8.0,Gold,Los Angeles,On-time,Missed,Missed,On-time,Late,Late,0.903793222223972,0.189194096188297
CUST0403,21,57318.0,770.0,0.44630634594167,5,1.0,3091.0,0.3661789454690729,EMP,8.0,Business,Los Angeles,On-time,On-time,On-time,Late,Late,On-time,0.44630634594167,0.3661789454690729
CUST0404,52,38524.0,563.0,0.3606120509838849,4,0.0,32207.0,0.363784810651598,employed,6.0,Student,New York,On-time,On-time,Missed,On-time,Late,Missed,0.3606120509838849,0.363784810651598
CUST0405,66,161377.0,380.0,0.347707566916209,2,0.0,98999.0,0.328359001152283,retired,2.0,Student,New York,Late,On-time,On-time,On-time,Missed,Missed,0.347707566916209,0.328359001152283
CUST0406,34,119573.0,360.0,0.1967728359793549,6,0.0,90739.0,0.549681784035649,EMP,17.0,Business,Phoenix,Missed,Late,Late,Late,Missed,Late,0.1967728359793549,0.549681784035649
CUST0407,61,167617.0,638.0,0.396319420116895,2,0.0,85780.0,0.286194815002762,retired,10.0,Business,Chicago,Missed,On-time,Missed,On-time,On-time,Late,0.396319420116895,0.286194815002762
CUST0408,45,627.0,0.741533089951249,2.0,0,44303.0,0.2714360432501409,,6,,New York,On-time,Missed,On-time,Late,Missed,Missed,,2.0,
CUST0409,47,71570.0,341.0,0.0591924849497519,1,0.0,39582.0,0.3683672421416909,Self-employed,8.0,Gold,Los Angeles,On-time,Late,Late,Late,On-time,Late,0.0591924849497519,0.3683672421416909
CUST0410,46,165580.0,734.0,0.2925093198572499,1,0.0,1217.0,0.29445526378862,employed,0.0,Business,Los Angeles,On-time,Late,Missed,On-time,Missed,On-time,0.2925093198572499,0.29445526378862
CUST0411,63,154487.0,595.0,0.4745737116696,4,0.0,89616.0,0.4160493537394,Employed,13.0,Business,Houston,On-time,Missed,Missed,Missed,Late,Missed,0.4745737116696,0.4160493537394
CUST0412,70,130359.0,835.0,0.3245629598756599,2,0.0,47906.0,0.173119409242447,Employed,19.0,Platinum,New York,Missed,On-time,Late,Late,Late,Missed,0.3245629598756599,0.173119409242447
CUST0413,23,58919.0,784.0,0.394542811151955,1,0.0,0.174782555253565,,5,,Phoenix,Missed,On-time,Late,Missed,On-time,Late,,0.394542811151955,
CUST0414,52,109074.0,401.0,0.397534065115539,0,0.0,61210.0,0.376580949132621,retired,6.0,Gold,Chicago,Late,Missed,On-time,On-time,Missed,Missed,0.397534065115539,0.376580949132621
CUST0415,58,152326.0,474.0,0.44849195598765,4,1.0,5626.0,0.1835189060661389,Unemployed,9.0,Student,Phoenix,On-time,Missed,Late,Missed,On-time,Late,0.44849195598765,0.1835189060661389
CUST0416,54,40934.0,694.0,0.3541090607780519,5,0.0,62561.0,0.360909860644271,Unemployed,6.0,Student,Los Angeles,Missed,Late,Late,On-time,Missed,Late,0.3541090607780519,0.360909860644271
CUST0417,41,126888.0,793.0,0.33775735722889,6,0.0,63412.0,0.3370002846210359,Unemployed,1.0,Student,Phoenix,Late,On-time,On-time,Late,Missed,Late,0.33775735722889,0.3370002846210359
CUST0418,46,73243.0,595.0,0.686861949184246,3,0.0,62253.0,0.230551171397233,retired,3.0,Student,Los Angeles,Late,Late,Late,On-time,On-time,Late,0.686861949184246,0.230551171397233
CUST0419,66,452.0,0.709930835572069,4.0,0,46333.0,0.3367170160233429,,16,,Los Angeles,Late,Late,Late,Late,On-time,On-time,,4.0,
CUST0420,63,65990.0,766.0,0.223891330950518,3,0.0,62253.0,0.1765407554215759,Unemployed,0.0,Business,Los Angeles,Late,Late,Late,On-time,On-time,Missed,0.223891330950518,0.1765407554215759
CUST0421,70,180983.0,711.0,0.05,2,0.0,73733.0,0.200010007373629,Self-employed,9.0,Student,Los Angeles,Missed,Missed,Late,Missed,On-time,Missed,0.05,0.200010007373629
CUST0422,48,196415.0,415.0,0.712674969914186,6,0.0,95276.0,0.276281226158793,Employed,18.0,Standard,Los Angeles,On-time,Late,Late,On-time,Missed,Missed,0.712674969914186,0.276281226158793
CUST0423,52,179506.0,398.0,0.2542399162895719,3,0.0,59691.0,0.307892781907222,employed,14.0,Student,Houston,On-time,Late,Missed,On-time,On-time,Missed,0.2542399162895719,0.307892781907222
CUST0424,50,71570.0,634.0,0.542548967691947,2,1.0,36820.0,0.269636146301214,Employed,9.0,Business,Phoenix,Missed,Late,Missed,On-time,Late,Late,0.542548967691947,0.269636146301214
CUST0425,69,104588.0,811.0,0.186865625394356,0,0.0,65548.0,0.343311596387311,Unemployed,18.0,Student,Houston,Missed,On-time,Missed,Missed,Missed,Late,0.186865625394356,0.343311596387311
CUST0426,38,146800.0,500.0,0.7595509970519339,3,0.0,29584.0,0.338846641504829,employed,11.0,Platinum,Houston,Late,On-time,Missed,Missed,Late,Late,0.7595509970519339,0.338846641504829
CUST0427,49,163216.0,768.0,1.0087335790603,6,0.0,60530.0,0.4529366808348139,EMP,15.0,Gold,New York,Late,On-time,Missed,Late,Late,Missed,1.0087335790603,0.4529366808348139
CUST0428,40,193677.0,320.0,0.536561381841067,4,0.0,36913.0,0.290471465285499,Self-employed,8.0,Gold,New York,Missed,On-time,Missed,On-time,Late,Missed,0.536561381841067,0.290471465285499
CUST0429,50,38049.0,673.0,0.4811794703080959,2,0.0,62342.0,0.419456343118412,Unemployed,14.0,Business,New York,On-time,Missed,On-time,Late,Late,On-time,0.4811794703080959,0.419456343118412
CUST0430,20,129821.0,536.0,0.435572084961987,4,1.0,49798.0,0.392072551289389,Unemployed,16.0,Gold,Chicago,Missed,On-time,Missed,Late,Late,On-time,0.435572084961987,0.392072551289389
CUST0431,35,115235.0,691.0,0.656359862262582,6,0.0,95276.0,0.5293977283293139,Self-employed,13.0,Gold,New York,Missed,On-time,Late,On-time,Late,Missed,0.656359862262582,0.5293977283293139
CUST0432,42,108610.0,467.0,0.613537350186917,1,0.0,55812.0,0.287274198009772,Self-employed,17.0,Standard,Phoenix,On-time,Late,Missed,On-time,Late,Missed,0.613537350186917,0.287274198009772
CUST0433,59,31364.0,739.0,0.700699690710572,2,0.0,24851.0,0.257964127854701,EMP,1.0,Business,Houston,On-time,Late,On-time,Missed,On-time,Missed,0.700699690710572,0.257964127854701
CUST0434,48,184160.0,572.0,0.3744166954803829,3,0.0,78289.0,0.4257694222243729,Unemployed,3.0,Business,Phoenix,Late,Late,Late,Late,Missed,Late,0.3744166954803829,0.4257694222243729
CUST0435,71,59238.0,401.0,0.568023541280929,2,0.0,20052.0,0.3385432571741259,retired,17.0,Gold,New York,Missed,On-time,Missed,Missed,Missed,On-time,0.568023541280929,0.3385432571741259
CUST0436,20,68682.0,339.0,0.3915063866587599,4,0.0,88778.0,0.428165921678389,Unemployed,6.0,Gold,Chicago,Late,Missed,Late,On-time,On-time,Late,0.3915063866587599,0.428165921678389
CUST0437,57,28807.0,794.0,0.2884568703859889,0,0.0,95136.0,0.37167987979895,Employed,12.0,Gold,Chicago,Missed,Late,On-time,Missed,Late,Missed,0.2884568703859889,0.37167987979895
CUST0438,63,799.0,0.491796915799307,2.0,0,41743.0,0.1,,14,,Houston,Missed,On-time,Late,On-time,Late,On-time,,2.0,
CUST0439,41,20569.0,427.0,0.315497453924583,3,0.0,87110.0,0.3376321777031179,employed,0.0,Student,Phoenix,Late,On-time,On-time,Late,On-time,On-time,0.315497453924583,0.3376321777031179
CUST0440,67,25916.0,762.0,0.734745399548517,1,0.0,0.331121589795148,,10,,Los Angeles,Missed,Missed,Late,On-time,Missed,Late,,0.734745399548517,
CUST0441,49,127566.0,328.0,0.327615924396835,5,0.0,82438.0,0.313310690246396,employed,9.0,Business,Phoenix,Missed,Missed,Missed,Missed,Missed,Missed,0.327615924396835,0.313310690246396
CUST0442,64,33888.0,398.0,0.5727091881374718,0,0.0,1806.0,0.286775694587661,Self-employed,4.0,Standard,New York,Missed,Late,Late,On-time,On-time,Missed,0.5727091881374718,0.286775694587661
CUST0443,39,152162.0,446.0,0.379315540248055,1,0.0,4106.0,0.140785647220567,employed,15.0,Student,Los Angeles,On-time,Late,On-time,On-time,On-time,On-time,0.379315540248055,0.140785647220567
CUST0444,40,170026.0,788.0,0.555412550087502,2,0.0,95376.0,0.387417691723832,employed,10.0,Standard,Chicago,On-time,Missed,On-time,Late,On-time,On-time,0.555412550087502,0.387417691723832
CUST0445,19,51187.0,549.0,0.3952006853089279,4,0.0,65387.0,0.3373768428093489,Employed,5.0,Business,Houston,Missed,Late,Late,On-time,Missed,Missed,0.3952006853089279,0.3373768428093489
CUST0446,44,108396.0,378.0,0.248557745028492,6,1.0,85678.0,0.4101956697397419,EMP,8.0,Business,Houston,On-time,Late,On-time,Late,Missed,On-time,0.248557745028492,0.4101956697397419
CUST0447,59,16062.0,690.0,0.5967545481903689,4,0.0,73117.0,0.146124447572474,employed,12.0,Standard,Chicago,Missed,On-time,On-time,Missed,Missed,On-time,0.5967545481903689,0.146124447572474
CUST0448,19,167617.0,700.0,0.452916875617355,3,0.0,52256.0,0.350713448954526,retired,7.0,Standard,New York,Missed,Missed,Late,On-time,Missed,Missed,0.452916875617355,0.350713448954526
CUST0449,43,187627.0,584.0,0.557196988144491,4,0.0,10778.0,0.2765340662453429,employed,13.0,Standard,Chicago,On-time,On-time,Missed,Missed,Missed,On-time,0.557196988144491,0.2765340662453429
CUST0450,34,115235.0,781.0,0.414231412873912,0,0.0,62010.0,0.314378800992552,EMP,0.0,Business,New York,Missed,Late,On-time,On-time,Late,Missed,0.414231412873912,0.314378800992552
CUST0451,57,528.0,0.234412697246309,4.0,0,29845.0,0.2776840365819099,,16,,Los Angeles,On-time,Late,On-time,On-time,On-time,Missed,,4.0,
CUST0452,50,99076.0,332.0,0.716635719411251,3,0.0,62010.0,0.354360792748012,EMP,4.0,Standard,Chicago,On-time,Missed,Missed,On-time,Missed,Missed,0.716635719411251,0.354360792748012
CUST0453,26,190333.0,462.0,0.6473515510882168,5,1.0,29416.0,0.2837126879008419,Employed,1.0,Student,New York,Late,Late,Missed,Missed,Late,Missed,0.6473515510882168,0.2837126879008419
CUST0454,60,65612.0,588.0,0.3866078048893509,2,0.0,0.1948085074944309,,8,,Los Angeles,Missed,Missed,On-time,Late,On-time,Missed,,0.3866078048893509,
CUST0455,71,162851.0,622.0,0.513955842699759,6,0.0,77743.0,0.308642541878619,Employed,3.0,Platinum,Chicago,On-time,Missed,Late,Late,Missed,Missed,0.513955842699759,0.308642541878619
CUST0456,65,75566.0,338.0,0.7084038966325868,2,0.0,83236.0,0.278582546286449,Self-employed,16.0,Platinum,Houston,Late,Missed,Late,On-time,Late,On-time,0.7084038966325868,0.278582546286449
CUST0457,56,177993.0,739.0,0.40859233282752,4,0.0,24120.0,0.291660637887111,Self-employed,16.0,Student,Chicago,Late,Late,Missed,On-time,Late,On-time,0.40859233282752,0.291660637887111
CUST0458,46,38049.0,758.0,0.439623098961889,1,0.0,71588.0,0.1,Employed,17.0,Gold,Phoenix,Late,Missed,Late,Missed,Late,On-time,0.439623098961889,0.1
CUST0459,59,350.0,0.548726500001474,2.0,0,24835.0,0.36826360835687,,15,,Chicago,Missed,Late,On-time,On-time,Missed,Late,,2.0,
CUST0460,72,125448.0,354.0,0.408181787289082,5,0.0,0.268533638265321,,7,,Phoenix,Late,Late,Late,Missed,Late,Missed,,0.408181787289082,
CUST0461,43,146800.0,459.0,0.671418399397404,4,1.0,17913.0,0.165184642598173,Employed,10.0,Standard,Los Angeles,Missed,Missed,On-time,On-time,Late,Missed,0.671418399397404,0.165184642598173
CUST0462,52,134180.0,757.0,0.466219843938512,6,0.0,16693.0,0.3922563516848139,employed,17.0,Business,Chicago,Late,Missed,Late,Missed,Missed,On-time,0.466219843938512,0.3922563516848139
CUST0463,67,64922.0,658.0,0.343192825001205,3,0.0,67397.0,0.3636365727752929,retired,9.0,Platinum,Los Angeles,On-time,Late,Late,Missed,On-time,On-time,0.343192825001205,0.3636365727752929
CUST0464,42,837.0,0.621727765974799,5.0,0,45776.0,0.2672679803725139,,12,,Los Angeles,On-time,Missed,On-time,Late,Late,Late,,5.0,
CUST0465,41,24435.0,766.0,0.27157387011373,4,0.0,60530.0,0.1847830620479979,employed,16.0,Student,New York,Missed,On-time,Missed,Missed,Missed,Late,0.27157387011373,0.1847830620479979
CUST0466,30,664.0,0.902975712224842,5.0,0,0.317803073467937,,17.0,Gold,,Missed,Missed,Missed,Late,On-time,On-time,,,5.0,17.0
CUST0467,24,193998.0,700.0,0.81649927271604,2,0.0,18952.0,0.31231060845876,retired,9.0,Student,Los Angeles,Missed,On-time,On-time,Late,Late,Missed,0.81649927271604,0.31231060845876
CUST0468,74,164143.0,580.0,0.6026990953842029,6,0.0,44449.0,0.3924334282991779,Self-employed,15.0,Gold,Chicago,Missed,Late,On-time,Missed,Missed,Late,0.6026990953842029,0.3924334282991779
CUST0469,53,191615.0,796.0,0.5858662043639798,3,0.0,42551.0,0.25562644851395,Unemployed,19.0,Standard,Chicago,Late,Late,On-time,Late,Late,Late,0.5858662043639798,0.25562644851395
CUST0470,62,75566.0,845.0,0.576488283563859,4,0.0,82482.0,0.419492213486499,employed,4.0,Standard,Houston,Late,Late,Late,Missed,Late,Missed,0.576488283563859,0.419492213486499
CUST0471,37,167424.0,813.0,0.402181042816218,0,0.0,33772.0,0.2459746996664229,Unemployed,12.0,Gold,New York,On-time,On-time,Missed,Late,Missed,On-time,0.402181042816218,0.2459746996664229
CUST0472,18,53513.0,617.0,0.5594619291361679,3,0.0,43870.0,0.1654168215457569,Employed,17.0,Platinum,Los Angeles,Late,On-time,On-time,Missed,On-time,Late,0.5594619291361679,0.1654168215457569
CUST0473,25,155932.0,754.0,0.31537347790843,0,0.0,23685.0,0.186771724452271,Unemployed,16.0,Business,New York,On-time,Late,Late,Missed,On-time,Missed,0.31537347790843,0.186771724452271
CUST0474,63,475.0,0.600763683688036,5.0,0,75316.0,0.2937588460864379,,8,,Phoenix,Missed,On-time,Missed,Late,Late,Late,,5.0,
CUST0475,33,38049.0,508.0,0.673569388606259,1,0.0,60348.0,0.2934485490941259,Employed,13.0,Student,Los Angeles,On-time,Late,On-time,Late,Late,Late,0.673569388606259,0.2934485490941259
CUST0476,31,169786.0,822.0,0.424382779803333,3,0.0,48437.0,0.332786114075077,EMP,16.0,Student,New York,Late,Missed,Late,On-time,On-time,Missed,0.424382779803333,0.332786114075077
CUST0477,29,52744.0,796.0,0.380979641169056,5,0.0,44439.0,0.290962596888155,employed,3.0,Standard,Houston,On-time,Late,Missed,Missed,Missed,Late,0.380979641169056,0.290962596888155
CUST0478,68,24435.0,307.0,0.257504595070418,0,1.0,20374.0,0.3977318516064319,employed,17.0,Student,Houston,On-time,On-time,Missed,Late,Missed,On-time,0.257504595070418,0.3977318516064319
CUST0479,40,87474.0,429.0,0.7915910467131378,2,0.0,26417.0,0.273890590153742,Unemployed,19.0,Business,Los Angeles,On-time,Late,Missed,On-time,On-time,On-time,0.7915910467131378,0.273890590153742
CUST0480,32,86726.0,799.0,0.396867193231557,2,0.0,54622.0,0.100372373512858,retired,14.0,Business,Phoenix,Late,On-time,On-time,Missed,Late,On-time,0.396867193231557,0.100372373512858
CUST0481,45,59482.0,346.0,0.460252192796675,1,0.0,85678.0,0.28789033115342,Employed,10.0,Gold,Houston,Late,On-time,On-time,Missed,On-time,Late,0.460252192796675,0.28789033115342
CUST0482,51,59811.0,792.0,0.5600311169991449,3,0.0,0.1,,11,,Houston,Late,Late,Late,On-time,On-time,Late,,0.5600311169991449,
CUST0483,19,766.0,0.556441528577986,3.0,0,0.3271390980997689,,8.0,Business,,Missed,On-time,Late,Late,Missed,Late,,,3.0,8.0
CUST0484,49,147396.0,401.0,0.649312019136214,3,0.0,7468.0,0.4057192998984909,employed,12.0,Platinum,New York,Missed,On-time,On-time,Late,Missed,On-time,0.649312019136214,0.4057192998984909
CUST0485,40,116570.0,556.0,0.424134016032334,5,0.0,76567.0,0.201377551371748,Employed,14.0,Standard,Houston,Missed,On-time,Late,Missed,On-time,On-time,0.424134016032334,0.201377551371748
CUST0486,39,39285.0,567.0,0.272266412305817,6,0.0,37463.0,0.441855668639185,EMP,14.0,Standard,Chicago,Missed,Missed,On-time,Late,Missed,Late,0.272266412305817,0.441855668639185
CUST0487,68,43732.0,524.0,0.2372669382055359,6,0.0,53553.0,0.384283124472843,retired,4.0,Business,Houston,On-time,Late,On-time,On-time,On-time,On-time,0.2372669382055359,0.384283124472843
CUST0488,42,188420.0,550.0,0.38414895343143,1,0.0,86846.0,0.4206480155415049,Unemployed,18.0,Platinum,New York,On-time,Missed,Late,Missed,Missed,On-time,0.38414895343143,0.4206480155415049
CUST0489,39,115497.0,665.0,0.3096299050650749,3,0.0,64110.0,0.318956385643463,Self-employed,19.0,Gold,New York,Late,Missed,Late,On-time,On-time,Missed,0.3096299050650749,0.318956385643463
CUST0490,39,153877.0,618.0,0.4392766589384479,5,0.0,36029.0,0.200723482424817,Employed,13.0,Business,Los Angeles,On-time,Missed,On-time,On-time,Late,On-time,0.4392766589384479,0.200723482424817
CUST0491,66,54954.0,825.0,0.761515762151996,2,0.0,77743.0,0.3780815427814129,Self-employed,16.0,Platinum,Chicago,Late,Missed,On-time,On-time,Missed,On-time,0.761515762151996,0.3780815427814129
CUST0492,69,177993.0,818.0,0.424544358823262,0,0.0,32630.0,0.2375399093231659,employed,17.0,Standard,New York,Missed,Missed,Missed,Late,Late,On-time,0.424544358823262,0.2375399093231659
CUST0493,59,191517.0,813.0,0.424469827733088,5,0.0,23047.0,0.311788450610335,Unemployed,2.0,Platinum,Phoenix,Missed,Missed,Late,Late,On-time,Late,0.424469827733088,0.311788450610335
CUST0494,23,168487.0,306.0,0.496720244748842,6,0.0,5539.0,0.2828649007196379,Unemployed,1.0,Standard,Chicago,Missed,On-time,On-time,On-time,Missed,On-time,0.496720244748842,0.2828649007196379
CUST0495,32,811.0,0.418875001757586,6.0,1,16699.0,0.412469585679689,,0,,Chicago,Late,Late,Late,On-time,On-time,On-time,,6.0,
CUST0496,71,48307.0,688.0,0.486521752856361,2,0.0,12707.0,0.373032700592332,retired,9.0,Business,Phoenix,On-time,On-time,Missed,On-time,On-time,Late,0.486521752856361,0.373032700592332
CUST0497,60,86180.0,836.0,0.6081738444962689,2,1.0,45595.0,0.291943420168762,Unemployed,18.0,Student,Houston,On-time,On-time,Late,Late,Late,Missed,0.6081738444962689,0.291943420168762
CUST0498,54,152326.0,847.0,0.676950210952662,0,0.0,44449.0,0.104839280645984,Employed,16.0,Student,Phoenix,On-time,Late,Late,On-time,Late,Missed,0.676950210952662,0.104839280645984
CUST0499,50,105852.0,343.0,0.7006426399478038,2,1.0,11155.0,0.236477253347079,Employed,11.0,Student,Phoenix,Late,On-time,Late,Missed,On-time,Missed,0.7006426399478038,0.236477253347079
CUST0500,25,40945.0,442.0,0.911370444146204,1,0.0,36968.0,0.370422228948441,Self-employed,0.0,Business,Houston,Missed,Late,Late,On-time,Late,On-time,0.911370444146204,0.370422228948441
